2023-06-16 10:45:18 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Page [page id: space=0, page number=402] log sequence number 385314 is in the future! Current system log sequence number 304824.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Page [page id: space=0, page number=270] log sequence number 385358 is in the future! Current system log sequence number 304824.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Page [page id: space=0, page number=404] log sequence number 385358 is in the future! Current system log sequence number 304824.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Page [page id: space=0, page number=271] log sequence number 385402 is in the future! Current system log sequence number 304824.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Page [page id: space=0, page number=405] log sequence number 385402 is in the future! Current system log sequence number 304824.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Page [page id: space=0, page number=272] log sequence number 385446 is in the future! Current system log sequence number 304824.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Page [page id: space=0, page number=406] log sequence number 385446 is in the future! Current system log sequence number 304824.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Page [page id: space=0, page number=273] log sequence number 385490 is in the future! Current system log sequence number 304824.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Page [page id: space=0, page number=407] log sequence number 385490 is in the future! Current system log sequence number 304824.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Page [page id: space=0, page number=274] log sequence number 385550 is in the future! Current system log sequence number 304824.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Page [page id: space=0, page number=409] log sequence number 385550 is in the future! Current system log sequence number 304824.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Page [page id: space=0, page number=275] log sequence number 385594 is in the future! Current system log sequence number 304824.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Page [page id: space=0, page number=410] log sequence number 385594 is in the future! Current system log sequence number 304824.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Page [page id: space=0, page number=276] log sequence number 385638 is in the future! Current system log sequence number 304824.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Page [page id: space=0, page number=411] log sequence number 385638 is in the future! Current system log sequence number 304824.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Page [page id: space=0, page number=277] log sequence number 385682 is in the future! Current system log sequence number 304824.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Page [page id: space=0, page number=412] log sequence number 385682 is in the future! Current system log sequence number 304824.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Page [page id: space=0, page number=278] log sequence number 385726 is in the future! Current system log sequence number 304824.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Page [page id: space=0, page number=413] log sequence number 385726 is in the future! Current system log sequence number 304824.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Page [page id: space=0, page number=279] log sequence number 385770 is in the future! Current system log sequence number 304824.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Page [page id: space=0, page number=414] log sequence number 385770 is in the future! Current system log sequence number 304824.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Page [page id: space=0, page number=280] log sequence number 385814 is in the future! Current system log sequence number 304824.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Page [page id: space=0, page number=415] log sequence number 385814 is in the future! Current system log sequence number 304824.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Page [page id: space=0, page number=281] log sequence number 385858 is in the future! Current system log sequence number 304824.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Page [page id: space=0, page number=416] log sequence number 385858 is in the future! Current system log sequence number 304824.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Page [page id: space=0, page number=282] log sequence number 385902 is in the future! Current system log sequence number 304824.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Page [page id: space=0, page number=417] log sequence number 385902 is in the future! Current system log sequence number 304824.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 10:45:18 0 [ERROR] InnoDB: Page [page id: space=0, page number=283] log sequence number 385946 is in the future! Current system log sequence number 304824.
